timestamp,id,x,y,simid
1756909339345,4,2000,2366.03,1756909269745
1756909339345,5,1000,2366.03,1756909269745
1756909339345,6,500,1500,1756909269745
1756909339345,7,1000,633.975,1756909269745
1756909339345,8,2000,633.975,1756909269745
1756909339445,2,1500,1500,1756909269745
1756909339445,3,2500,1500,1756909269745
1756909339445,4,2000,2366.03,1756909269745
1756909339445,5,1000,2366.03,1756909269745
1756909339445,6,500,1500,1756909269745
1756909339445,7,1000,633.975,1756909269745
1756909339445,8,2000,633.975,1756909269745
1756909339545,2,1500,1500,1756909269745
1756909339545,3,2500,1500,1756909269745
1756909339545,4,2000,2366.03,1756909269745
1756909339545,5,1000,2366.03,1756909269745
1756909339545,6,500,1500,1756909269745
1756909339545,7,1000,633.975,1756909269745
1756909339545,8,2000,633.975,1756909269745
1756909339645,2,1500,1500,1756909269745
1756909339645,3,2500,1500,1756909269745
1756909339645,4,2000,2366.03,1756909269745
1756909339645,5,1000,2366.03,1756909269745
1756909339645,6,500,1500,1756909269745
1756909339645,7,1000,633.975,1756909269745
1756909339645,8,2000,633.975,1756909269745
1756909339745,2,1500,1500,1756909269745
1756909339745,3,2500,1500,1756909269745
1756909339745,4,2000,2366.03,1756909269745
1756909339745,5,1000,2366.03,1756909269745
1756909339745,6,500,1500,1756909269745
1756909339745,7,1000,633.975,1756909269745
1756909339745,8,2000,633.975,1756909269745
1756909339845,2,1500,1500,1756909269745
1756909339845,3,2500,1500,1756909269745
1756909339845,4,2000,2366.03,1756909269745
1756909339845,5,1000,2366.03,1756909269745
1756909339845,6,500,1500,1756909269745
1756909339845,7,1000,633.975,1756909269745
1756909339845,8,2000,633.975,1756909269745
1756909339945,2,1500,1500,1756909269745
1756909339945,3,2500,1500,1756909269745
1756909339945,4,2000,2366.03,1756909269745
1756909339945,5,1000,2366.03,1756909269745
1756909339945,6,500,1500,1756909269745
1756909339945,7,1000,633.975,1756909269745
1756909339945,8,2000,633.975,1756909269745
1756909340045,2,1500,1500,1756909269745
1756909340045,3,2500,1500,1756909269745
1756909340045,4,2000,2366.03,1756909269745
1756909340045,5,1000,2366.03,1756909269745
1756909340045,6,500,1500,1756909269745
1756909340045,7,1000,633.975,1756909269745
1756909340045,8,2000,633.975,1756909269745
1756909340145,2,1500,1500,1756909269745
1756909340145,3,2500,1500,1756909269745
1756909340145,4,2000,2366.03,1756909269745
1756909340145,5,1000,2366.03,1756909269745
1756909340145,6,500,1500,1756909269745
1756909340145,7,1000,633.975,1756909269745
1756909340145,8,2000,633.975,1756909269745
1756909340245,2,1500,1500,1756909269745
1756909340245,3,2500,1500,1756909269745
1756909340245,4,2000,2366.03,1756909269745
1756909340245,5,1000,2366.03,1756909269745
1756909340245,6,500,1500,1756909269745
1756909340245,7,1000,633.975,1756909269745
1756909340245,8,2000,633.975,1756909269745
1756909340345,2,1500,1500,1756909269745
1756909340345,3,2500,1500,1756909269745
1756909340345,4,2000,2366.03,1756909269745
1756909340345,5,1000,2366.03,1756909269745
1756909340345,6,500,1500,1756909269745
1756909340345,7,1000,633.975,1756909269745
1756909340345,8,2000,633.975,1756909269745
1756909340445,2,1500,1500,1756909269745
1756909340445,3,2500,1500,1756909269745
1756909340445,4,2000,2366.03,1756909269745
1756909340445,5,1000,2366.03,1756909269745
1756909340445,6,500,1500,1756909269745
1756909340445,7,1000,633.975,1756909269745
1756909340445,8,2000,633.975,1756909269745
1756909340545,2,1500,1500,1756909269745
1756909340545,3,2500,1500,1756909269745
1756909340545,4,2000,2366.03,1756909269745
1756909340545,5,1000,2366.03,1756909269745
1756909340545,6,500,1500,1756909269745
1756909340545,7,1000,633.975,1756909269745
1756909340545,8,2000,633.975,1756909269745
1756909340645,2,1500,1500,1756909269745
1756909340645,3,2500,1500,1756909269745
1756909340645,4,2000,2366.03,1756909269745
1756909340645,5,1000,2366.03,1756909269745
1756909340645,6,500,1500,1756909269745
1756909340645,7,1000,633.975,1756909269745
1756909340645,8,2000,633.975,1756909269745
1756909340745,2,1500,1500,1756909269745
1756909340745,3,2500,1500,1756909269745
1756909340745,4,2000,2366.03,1756909269745
1756909340745,5,1000,2366.03,1756909269745
1756909340745,6,500,1500,1756909269745
1756909340745,7,1000,633.975,1756909269745
1756909340745,8,2000,633.975,1756909269745
1756909340845,2,1500,1500,1756909269745
1756909340845,3,2500,1500,1756909269745
1756909340845,4,2000,2366.03,1756909269745
1756909340845,5,1000,2366.03,1756909269745
1756909340845,6,500,1500,1756909269745
1756909340845,7,1000,633.975,1756909269745
1756909340845,8,2000,633.975,1756909269745
1756909340945,2,1500,1500,1756909269745
1756909340945,3,2500,1500,1756909269745
1756909340945,4,2000,2366.03,1756909269745
1756909340945,5,1000,2366.03,1756909269745
1756909340945,6,500,1500,1756909269745
1756909340945,7,1000,633.975,1756909269745
1756909340945,8,2000,633.975,1756909269745
1756909341045,2,1500,1500,1756909269745
1756909341045,3,2500,1500,1756909269745
1756909341045,4,2000,2366.03,1756909269745
1756909341045,5,1000,2366.03,1756909269745
1756909341045,6,500,1500,1756909269745
1756909341045,7,1000,633.975,1756909269745
1756909341045,8,2000,633.975,1756909269745
1756909341145,2,1500,1500,1756909269745
1756909341145,3,2500,1500,1756909269745
1756909341145,4,2000,2366.03,1756909269745
1756909341145,5,1000,2366.03,1756909269745
1756909341145,6,500,1500,1756909269745
1756909341145,7,1000,633.975,1756909269745
1756909341145,8,2000,633.975,1756909269745
1756909341245,2,1500,1500,1756909269745
1756909341245,3,2500,1500,1756909269745
1756909341245,4,2000,2366.03,1756909269745
1756909341245,5,1000,2366.03,1756909269745
1756909341245,6,500,1500,1756909269745
1756909341245,7,1000,633.975,1756909269745
1756909341245,8,2000,633.975,1756909269745
1756909341345,2,1500,1500,1756909269745
1756909341345,3,2500,1500,1756909269745
1756909341345,4,2000,2366.03,1756909269745
1756909341345,5,1000,2366.03,1756909269745
1756909341345,6,500,1500,1756909269745
1756909341345,7,1000,633.975,1756909269745
1756909341345,8,2000,633.975,1756909269745
1756909341445,2,1500,1500,1756909269745
1756909341445,3,2500,1500,1756909269745
1756909341445,4,2000,2366.03,1756909269745
1756909341445,5,1000,2366.03,1756909269745
1756909341445,6,500,1500,1756909269745
1756909341445,7,1000,633.975,1756909269745
1756909341445,8,2000,633.975,1756909269745
1756909341545,2,1500,1500,1756909269745
1756909341545,3,2500,1500,1756909269745
1756909341545,4,2000,2366.03,1756909269745
1756909341545,5,1000,2366.03,1756909269745
1756909341545,6,500,1500,1756909269745
1756909341545,7,1000,633.975,1756909269745
1756909341545,8,2000,633.975,1756909269745
1756909341645,2,1500,1500,1756909269745
1756909341645,3,2500,1500,1756909269745
1756909341645,4,2000,2366.03,1756909269745
1756909341645,5,1000,2366.03,1756909269745
1756909341645,6,500,1500,1756909269745
1756909341645,7,1000,633.975,1756909269745
1756909341645,8,2000,633.975,1756909269745
1756909341745,2,1500,1500,1756909269745
1756909341745,3,2500,1500,1756909269745
1756909341745,4,2000,2366.03,1756909269745
1756909341745,5,1000,2366.03,1756909269745
1756909341745,6,500,1500,1756909269745
1756909341745,7,1000,633.975,1756909269745
1756909341745,8,2000,633.975,1756909269745
1756909341845,2,1500,1500,1756909269745
1756909341845,3,2500,1500,1756909269745
1756909341845,4,2000,2366.03,1756909269745
1756909341845,5,1000,2366.03,1756909269745
1756909341845,6,500,1500,1756909269745
1756909341845,7,1000,633.975,1756909269745
1756909341845,8,2000,633.975,1756909269745
1756909341945,2,1500,1500,1756909269745
1756909341945,3,2500,1500,1756909269745
1756909341945,4,2000,2366.03,1756909269745
1756909341945,5,1000,2366.03,1756909269745
1756909341945,6,500,1500,1756909269745
1756909341945,7,1000,633.975,1756909269745
1756909341945,8,2000,633.975,1756909269745
1756909342045,2,1500,1500,1756909269745
1756909342045,3,2500,1500,1756909269745
1756909342045,4,2000,2366.03,1756909269745
1756909342045,5,1000,2366.03,1756909269745
1756909342045,6,500,1500,1756909269745
1756909342045,7,1000,633.975,1756909269745
1756909342045,8,2000,633.975,1756909269745
1756909342145,2,1500,1500,1756909269745
1756909342145,3,2500,1500,1756909269745
1756909342145,4,2000,2366.03,1756909269745
1756909342145,5,1000,2366.03,1756909269745
1756909342145,6,500,1500,1756909269745
1756909342145,7,1000,633.975,1756909269745
1756909342145,8,2000,633.975,1756909269745
1756909342245,2,1500,1500,1756909269745
1756909342245,3,2500,1500,1756909269745
1756909342245,4,2000,2366.03,1756909269745
1756909342245,5,1000,2366.03,1756909269745
1756909342245,6,500,1500,1756909269745
1756909342245,7,1000,633.975,1756909269745
1756909342245,8,2000,633.975,1756909269745
1756909342345,2,1500,1500,1756909269745
1756909342345,3,2500,1500,1756909269745
1756909342345,4,2000,2366.03,1756909269745
1756909342345,5,1000,2366.03,1756909269745
1756909342345,6,500,1500,1756909269745
1756909342345,7,1000,633.975,1756909269745
1756909342345,8,2000,633.975,1756909269745
1756909342445,2,1500,1500,1756909269745
1756909342445,3,2500,1500,1756909269745
1756909342445,4,2000,2366.03,1756909269745
1756909342445,5,1000,2366.03,1756909269745
1756909342445,6,500,1500,1756909269745
1756909342445,7,1000,633.975,1756909269745
1756909342445,8,2000,633.975,1756909269745
1756909342545,2,1500,1500,1756909269745
1756909342545,3,2500,1500,1756909269745
1756909342545,4,2000,2366.03,1756909269745
1756909342545,5,1000,2366.03,1756909269745
1756909342545,6,500,1500,1756909269745
1756909342545,7,1000,633.975,1756909269745
1756909342545,8,2000,633.975,1756909269745
1756909342645,2,1500,1500,1756909269745
1756909342645,3,2500,1500,1756909269745
1756909342645,4,2000,2366.03,1756909269745
1756909342645,5,1000,2366.03,1756909269745
1756909342645,6,500,1500,1756909269745
1756909342645,7,1000,633.975,1756909269745
1756909342645,8,2000,633.975,1756909269745
1756909342745,2,1500,1500,1756909269745
1756909342745,3,2500,1500,1756909269745
1756909342745,4,2000,2366.03,1756909269745
1756909342745,5,1000,2366.03,1756909269745
1756909342745,6,500,1500,1756909269745
1756909342745,7,1000,633.975,1756909269745
1756909342745,8,2000,633.975,1756909269745
1756909342845,2,1500,1500,1756909269745
1756909342845,3,2500,1500,1756909269745
1756909342845,4,2000,2366.03,1756909269745
1756909342845,5,1000,2366.03,1756909269745
1756909342845,6,500,1500,1756909269745
1756909342845,7,1000,633.975,1756909269745
1756909342845,8,2000,633.975,1756909269745
1756909342945,2,1500,1500,1756909269745
1756909342945,3,2500,1500,1756909269745
1756909342945,4,2000,2366.03,1756909269745
1756909342945,5,1000,2366.03,1756909269745
1756909342945,6,500,1500,1756909269745
1756909342945,7,1000,633.975,1756909269745
1756909342945,8,2000,633.975,1756909269745
1756909343045,2,1500,1500,1756909269745
1756909343045,3,2500,1500,1756909269745
1756909343045,4,2000,2366.03,1756909269745
1756909343045,5,1000,2366.03,1756909269745
1756909343045,6,500,1500,1756909269745
1756909343045,7,1000,633.975,1756909269745
1756909343045,8,2000,633.975,1756909269745
1756909343145,2,1500,1500,1756909269745
1756909343145,3,2500,1500,1756909269745
1756909343145,4,2000,2366.03,1756909269745
1756909343145,5,1000,2366.03,1756909269745
1756909343145,6,500,1500,1756909269745
1756909343145,7,1000,633.975,1756909269745
1756909343145,8,2000,633.975,1756909269745
1756909343245,2,1500,1500,1756909269745
1756909343245,3,2500,1500,1756909269745
1756909343245,4,2000,2366.03,1756909269745
1756909343245,5,1000,2366.03,1756909269745
1756909343245,6,500,1500,1756909269745
1756909343245,7,1000,633.975,1756909269745
1756909343245,8,2000,633.975,1756909269745
1756909343345,2,1500,1500,1756909269745
1756909343345,3,2500,1500,1756909269745
1756909343345,4,2000,2366.03,1756909269745
1756909343345,5,1000,2366.03,1756909269745
1756909343345,6,500,1500,1756909269745
1756909343345,7,1000,633.975,1756909269745
1756909343345,8,2000,633.975,1756909269745
1756909343445,2,1500,1500,1756909269745
1756909343445,3,2500,1500,1756909269745
1756909343445,4,2000,2366.03,1756909269745
1756909343445,5,1000,2366.03,1756909269745
1756909343445,6,500,1500,1756909269745
1756909343445,7,1000,633.975,1756909269745
1756909343445,8,2000,633.975,1756909269745
1756909343545,2,1500,1500,1756909269745
1756909343545,3,2500,1500,1756909269745
1756909343545,4,2000,2366.03,1756909269745
1756909343545,5,1000,2366.03,1756909269745
1756909343545,6,500,1500,1756909269745
1756909343545,7,1000,633.975,1756909269745
1756909343545,8,2000,633.975,1756909269745
1756909343645,2,1500,1500,1756909269745
1756909343645,3,2500,1500,1756909269745
1756909343645,4,2000,2366.03,1756909269745
1756909343645,5,1000,2366.03,1756909269745
1756909343645,6,500,1500,1756909269745
1756909343645,7,1000,633.975,1756909269745
1756909343645,8,2000,633.975,1756909269745
1756909343745,2,1500,1500,1756909269745
1756909343745,3,2500,1500,1756909269745
1756909343745,4,2000,2366.03,1756909269745
1756909343745,5,1000,2366.03,1756909269745
1756909343745,6,500,1500,1756909269745
1756909343745,7,1000,633.975,1756909269745
1756909343745,8,2000,633.975,1756909269745
1756909343845,2,1500,1500,1756909269745
1756909343845,3,2500,1500,1756909269745
1756909343845,4,2000,2366.03,1756909269745
1756909343845,5,1000,2366.03,1756909269745
1756909343845,6,500,1500,1756909269745
1756909343845,7,1000,633.975,1756909269745
1756909343845,8,2000,633.975,1756909269745
1756909343945,2,1500,1500,1756909269745
1756909343945,3,2500,1500,1756909269745
1756909343945,4,2000,2366.03,1756909269745
1756909343945,5,1000,2366.03,1756909269745
1756909343945,6,500,1500,1756909269745
1756909343945,7,1000,633.975,1756909269745
1756909343945,8,2000,633.975,1756909269745
1756909344045,2,1500,1500,1756909269745
1756909344045,3,2500,1500,1756909269745
1756909344045,4,2000,2366.03,1756909269745
1756909344045,5,1000,2366.03,1756909269745
1756909344045,6,500,1500,1756909269745
1756909344045,7,1000,633.975,1756909269745
1756909344045,8,2000,633.975,1756909269745
1756909344145,2,1500,1500,1756909269745
1756909344145,3,2500,1500,1756909269745
1756909344145,4,2000,2366.03,1756909269745
1756909344145,5,1000,2366.03,1756909269745
1756909344145,6,500,1500,1756909269745
1756909344145,7,1000,633.975,1756909269745
1756909344145,8,2000,633.975,1756909269745
1756909344245,2,1500,1500,1756909269745
1756909344245,3,2500,1500,1756909269745
1756909344245,4,2000,2366.03,1756909269745
1756909344245,5,1000,2366.03,1756909269745
1756909344245,6,500,1500,1756909269745
1756909344245,7,1000,633.975,1756909269745
1756909344245,8,2000,633.975,1756909269745
1756909344345,2,1500,1500,1756909269745
1756909344345,3,2500,1500,1756909269745
1756909344345,4,2000,2366.03,1756909269745
1756909344345,5,1000,2366.03,1756909269745
1756909344345,6,500,1500,1756909269745
1756909344345,7,1000,633.975,1756909269745
1756909344345,8,2000,633.975,1756909269745
1756909344445,2,1500,1500,1756909269745
1756909344445,3,2500,1500,1756909269745
1756909344445,4,2000,2366.03,1756909269745
1756909344445,5,1000,2366.03,1756909269745
1756909344445,6,500,1500,1756909269745
1756909344445,7,1000,633.975,1756909269745
1756909344445,8,2000,633.975,1756909269745
1756909344545,2,1500,1500,1756909269745
1756909344545,3,2500,1500,1756909269745
1756909344545,4,2000,2366.03,1756909269745
1756909344545,5,1000,2366.03,1756909269745
1756909344545,6,500,1500,1756909269745
1756909344545,7,1000,633.975,1756909269745
1756909344545,8,2000,633.975,1756909269745
1756909344645,2,1500,1500,1756909269745
1756909344645,3,2500,1500,1756909269745
1756909344645,4,2000,2366.03,1756909269745
1756909344645,5,1000,2366.03,1756909269745
1756909344645,6,500,1500,1756909269745
1756909344645,7,1000,633.975,1756909269745
1756909344645,8,2000,633.975,1756909269745
1756909344745,2,1500,1500,1756909269745
1756909344745,3,2500,1500,1756909269745
1756909344745,4,2000,2366.03,1756909269745
1756909344745,5,1000,2366.03,1756909269745
1756909344745,6,500,1500,1756909269745
1756909344745,7,1000,633.975,1756909269745
1756909344745,8,2000,633.975,1756909269745
1756909344845,2,1500,1500,1756909269745
1756909344845,3,2500,1500,1756909269745
1756909344845,4,2000,2366.03,1756909269745
1756909344845,5,1000,2366.03,1756909269745
1756909344845,6,500,1500,1756909269745
1756909344845,7,1000,633.975,1756909269745
1756909344845,8,2000,633.975,1756909269745
1756909344945,2,1500,1500,1756909269745
1756909344945,3,2500,1500,1756909269745
1756909344945,4,2000,2366.03,1756909269745
1756909344945,5,1000,2366.03,1756909269745
1756909344945,6,500,1500,1756909269745
1756909344945,7,1000,633.975,1756909269745
1756909344945,8,2000,633.975,1756909269745
1756909345045,2,1500,1500,1756909269745
1756909345045,3,2500,1500,1756909269745
1756909345045,4,2000,2366.03,1756909269745
1756909345045,5,1000,2366.03,1756909269745
1756909345045,6,500,1500,1756909269745
1756909345045,7,1000,633.975,1756909269745
1756909345045,8,2000,633.975,1756909269745
1756909345145,2,1500,1500,1756909269745
1756909345145,3,2500,1500,1756909269745
1756909345145,4,2000,2366.03,1756909269745
1756909345145,5,1000,2366.03,1756909269745
1756909345145,6,500,1500,1756909269745
1756909345145,7,1000,633.975,1756909269745
1756909345145,8,2000,633.975,1756909269745
1756909345245,2,1500,1500,1756909269745
1756909345245,3,2500,1500,1756909269745
1756909345245,4,2000,2366.03,1756909269745
1756909345245,5,1000,2366.03,1756909269745
1756909345245,6,500,1500,1756909269745
1756909345245,7,1000,633.975,1756909269745
1756909345245,8,2000,633.975,1756909269745
1756909345345,2,1500,1500,1756909269745
1756909345345,3,2500,1500,1756909269745
1756909345345,4,2000,2366.03,1756909269745
1756909345345,5,1000,2366.03,1756909269745
1756909345345,6,500,1500,1756909269745
1756909345345,7,1000,633.975,1756909269745
1756909345345,8,2000,633.975,1756909269745
1756909345445,2,1500,1500,1756909269745
1756909345445,3,2500,1500,1756909269745
1756909345445,4,2000,2366.03,1756909269745
1756909345445,5,1000,2366.03,1756909269745
1756909345445,6,500,1500,1756909269745
1756909345445,7,1000,633.975,1756909269745
1756909345445,8,2000,633.975,1756909269745
1756909345545,2,1500,1500,1756909269745
1756909345545,3,2500,1500,1756909269745
1756909345545,4,2000,2366.03,1756909269745
1756909345545,5,1000,2366.03,1756909269745
1756909345545,6,500,1500,1756909269745
1756909345545,7,1000,633.975,1756909269745
1756909345545,8,2000,633.975,1756909269745
1756909345645,2,1500,1500,1756909269745
1756909345645,3,2500,1500,1756909269745
1756909345645,4,2000,2366.03,1756909269745
1756909345645,5,1000,2366.03,1756909269745
1756909345645,6,500,1500,1756909269745
1756909345645,7,1000,633.975,1756909269745
1756909345645,8,2000,633.975,1756909269745
1756909345745,2,1500,1500,1756909269745
1756909345745,3,2500,1500,1756909269745
1756909345745,4,2000,2366.03,1756909269745
1756909345745,5,1000,2366.03,1756909269745
1756909345745,6,500,1500,1756909269745
1756909345745,7,1000,633.975,1756909269745
1756909345745,8,2000,633.975,1756909269745
1756909345845,2,1500,1500,1756909269745
1756909345845,3,2500,1500,1756909269745
1756909345845,4,2000,2366.03,1756909269745
1756909345845,5,1000,2366.03,1756909269745
1756909345845,6,500,1500,1756909269745
1756909345845,7,1000,633.975,1756909269745
1756909345845,8,2000,633.975,1756909269745
1756909345945,2,1500,1500,1756909269745
1756909345945,3,2500,1500,1756909269745
1756909345945,4,2000,2366.03,1756909269745
1756909345945,5,1000,2366.03,1756909269745
1756909345945,6,500,1500,1756909269745
1756909345945,7,1000,633.975,1756909269745
1756909345945,8,2000,633.975,1756909269745
1756909346045,2,1500,1500,1756909269745
1756909346045,3,2500,1500,1756909269745
1756909346045,4,2000,2366.03,1756909269745
1756909346045,5,1000,2366.03,1756909269745
1756909346045,6,500,1500,1756909269745
1756909346045,7,1000,633.975,1756909269745
1756909346045,8,2000,633.975,1756909269745
1756909346145,2,1500,1500,1756909269745
1756909346145,3,2500,1500,1756909269745
1756909346145,4,2000,2366.03,1756909269745
1756909346145,5,1000,2366.03,1756909269745
1756909346145,6,500,1500,1756909269745
1756909346145,7,1000,633.975,1756909269745
1756909346145,8,2000,633.975,1756909269745
1756909346245,2,1500,1500,1756909269745
1756909346245,3,2500,1500,1756909269745
1756909346245,4,2000,2366.03,1756909269745
1756909346245,5,1000,2366.03,1756909269745
1756909346245,6,500,1500,1756909269745
1756909346245,7,1000,633.975,1756909269745
1756909346245,8,2000,633.975,1756909269745
1756909346345,2,1500,1500,1756909269745
1756909346345,3,2500,1500,1756909269745
1756909346345,4,2000,2366.03,1756909269745
1756909346345,5,1000,2366.03,1756909269745
1756909346345,6,500,1500,1756909269745
1756909346345,7,1000,633.975,1756909269745
1756909346345,8,2000,633.975,1756909269745
1756909346445,2,1500,1500,1756909269745
1756909346445,3,2500,1500,1756909269745
1756909346445,4,2000,2366.03,1756909269745
1756909346445,5,1000,2366.03,1756909269745
1756909346445,6,500,1500,1756909269745
1756909346445,7,1000,633.975,1756909269745
1756909346445,8,2000,633.975,1756909269745
1756909346545,2,1500,1500,1756909269745
1756909346545,3,2500,1500,1756909269745
1756909346545,4,2000,2366.03,1756909269745
1756909346545,5,1000,2366.03,1756909269745
1756909346545,6,500,1500,1756909269745
1756909346545,7,1000,633.975,1756909269745
1756909346545,8,2000,633.975,1756909269745
1756909346645,2,1500,1500,1756909269745
1756909346645,3,2500,1500,1756909269745
1756909346645,4,2000,2366.03,1756909269745
1756909346645,5,1000,2366.03,1756909269745
1756909346645,6,500,1500,1756909269745
1756909346645,7,1000,633.975,1756909269745
1756909346645,8,2000,633.975,1756909269745
1756909346745,2,1500,1500,1756909269745
1756909346745,3,2500,1500,1756909269745
1756909346745,4,2000,2366.03,1756909269745
1756909346745,5,1000,2366.03,1756909269745
1756909346745,6,500,1500,1756909269745
1756909346745,7,1000,633.975,1756909269745
1756909346745,8,2000,633.975,1756909269745
1756909346845,2,1500,1500,1756909269745
1756909346845,3,2500,1500,1756909269745
1756909346845,4,2000,2366.03,1756909269745
1756909346845,5,1000,2366.03,1756909269745
1756909346845,6,500,1500,1756909269745
1756909346845,7,1000,633.975,1756909269745
1756909346845,8,2000,633.975,1756909269745
1756909346945,2,1500,1500,1756909269745
1756909346945,3,2500,1500,1756909269745
1756909346945,4,2000,2366.03,1756909269745
1756909346945,5,1000,2366.03,1756909269745
1756909346945,6,500,1500,1756909269745
1756909346945,7,1000,633.975,1756909269745
1756909346945,8,2000,633.975,1756909269745
1756909347045,2,1500,1500,1756909269745
1756909347045,3,2500,1500,1756909269745
1756909347045,4,2000,2366.03,1756909269745
1756909347045,5,1000,2366.03,1756909269745
1756909347045,6,500,1500,1756909269745
1756909347045,7,1000,633.975,1756909269745
1756909347045,8,2000,633.975,1756909269745
1756909347145,2,1500,1500,1756909269745
1756909347145,3,2500,1500,1756909269745
1756909347145,4,2000,2366.03,1756909269745
1756909347145,5,1000,2366.03,1756909269745
1756909347145,6,500,1500,1756909269745
1756909347145,7,1000,633.975,1756909269745
1756909347145,8,2000,633.975,1756909269745
1756909347245,2,1500,1500,1756909269745
1756909347245,3,2500,1500,1756909269745
1756909347245,4,2000,2366.03,1756909269745
1756909347245,5,1000,2366.03,1756909269745
1756909347245,6,500,1500,1756909269745
1756909347245,7,1000,633.975,1756909269745
1756909347245,8,2000,633.975,1756909269745
1756909347345,2,1500,1500,1756909269745
1756909347345,3,2500,1500,1756909269745
1756909347345,4,2000,2366.03,1756909269745
1756909347345,5,1000,2366.03,1756909269745
1756909347345,6,500,1500,1756909269745
1756909347345,7,1000,633.975,1756909269745
1756909347345,8,2000,633.975,1756909269745
1756909347445,2,1500,1500,1756909269745
1756909347445,3,2500,1500,1756909269745
1756909347445,4,2000,2366.03,1756909269745
1756909347445,5,1000,2366.03,1756909269745
1756909347445,6,500,1500,1756909269745
1756909347445,7,1000,633.975,1756909269745
1756909347445,8,2000,633.975,1756909269745
1756909347545,2,1500,1500,1756909269745
1756909347545,3,2500,1500,1756909269745
1756909347545,4,2000,2366.03,1756909269745
1756909347545,5,1000,2366.03,1756909269745
1756909347545,6,500,1500,1756909269745
1756909347545,7,1000,633.975,1756909269745
1756909347545,8,2000,633.975,1756909269745
1756909347645,2,1500,1500,1756909269745
1756909347645,3,2500,1500,1756909269745
1756909347645,4,2000,2366.03,1756909269745
1756909347645,5,1000,2366.03,1756909269745
1756909347645,6,500,1500,1756909269745
1756909347645,7,1000,633.975,1756909269745
1756909347645,8,2000,633.975,1756909269745
1756909347745,2,1500,1500,1756909269745
1756909347745,3,2500,1500,1756909269745
1756909347745,4,2000,2366.03,1756909269745
1756909347745,5,1000,2366.03,1756909269745
1756909347745,6,500,1500,1756909269745
1756909347745,7,1000,633.975,1756909269745
1756909347745,8,2000,633.975,1756909269745
1756909347845,2,1500,1500,1756909269745
1756909347845,3,2500,1500,1756909269745
1756909347845,4,2000,2366.03,1756909269745
1756909347845,5,1000,2366.03,1756909269745
1756909347845,6,500,1500,1756909269745
1756909347845,7,1000,633.975,1756909269745
1756909347845,8,2000,633.975,1756909269745
1756909347945,2,1500,1500,1756909269745
1756909347945,3,2500,1500,1756909269745
1756909347945,4,2000,2366.03,1756909269745
1756909347945,5,1000,2366.03,1756909269745
1756909347945,6,500,1500,1756909269745
1756909347945,7,1000,633.975,1756909269745
1756909347945,8,2000,633.975,1756909269745
1756909348045,2,1500,1500,1756909269745
1756909348045,3,2500,1500,1756909269745
1756909348045,4,2000,2366.03,1756909269745
1756909348045,5,1000,2366.03,1756909269745
1756909348045,6,500,1500,1756909269745
1756909348045,7,1000,633.975,1756909269745
1756909348045,8,2000,633.975,1756909269745
1756909348145,2,1500,1500,1756909269745
1756909348145,3,2500,1500,1756909269745
1756909348145,4,2000,2366.03,1756909269745
1756909348145,5,1000,2366.03,1756909269745
1756909348145,6,500,1500,1756909269745
1756909348145,7,1000,633.975,1756909269745
1756909348145,8,2000,633.975,1756909269745
1756909348245,2,1500,1500,1756909269745
1756909348245,3,2500,1500,1756909269745
1756909348245,4,2000,2366.03,1756909269745
1756909348245,5,1000,2366.03,1756909269745
1756909348245,6,500,1500,1756909269745
1756909348245,7,1000,633.975,1756909269745
1756909348245,8,2000,633.975,1756909269745
1756909348345,2,1500,1500,1756909269745
1756909348345,3,2500,1500,1756909269745
1756909348345,4,2000,2366.03,1756909269745
1756909348345,5,1000,2366.03,1756909269745
1756909348345,6,500,1500,1756909269745
1756909348345,7,1000,633.975,1756909269745
1756909348345,8,2000,633.975,1756909269745
1756909348445,2,1500,1500,1756909269745
1756909348445,3,2500,1500,1756909269745
1756909348445,4,2000,2366.03,1756909269745
1756909348445,5,1000,2366.03,1756909269745
1756909348445,6,500,1500,1756909269745
1756909348445,7,1000,633.975,1756909269745
1756909348445,8,2000,633.975,1756909269745
1756909348545,2,1500,1500,1756909269745
1756909348545,3,2500,1500,1756909269745
1756909348545,4,2000,2366.03,1756909269745
1756909348545,5,1000,2366.03,1756909269745
1756909348545,6,500,1500,1756909269745
1756909348545,7,1000,633.975,1756909269745
1756909348545,8,2000,633.975,1756909269745
1756909348645,2,1500,1500,1756909269745
1756909348645,3,2500,1500,1756909269745
1756909348645,4,2000,2366.03,1756909269745
1756909348645,5,1000,2366.03,1756909269745
1756909348645,6,500,1500,1756909269745
1756909348645,7,1000,633.975,1756909269745
1756909348645,8,2000,633.975,1756909269745
1756909348745,2,1500,1500,1756909269745
1756909348745,3,2500,1500,1756909269745
1756909348745,4,2000,2366.03,1756909269745
1756909348745,5,1000,2366.03,1756909269745
1756909348745,6,500,1500,1756909269745
1756909348745,7,1000,633.975,1756909269745
1756909348745,8,2000,633.975,1756909269745
1756909348845,2,1500,1500,1756909269745
1756909348845,3,2500,1500,1756909269745
1756909348845,4,2000,2366.03,1756909269745
1756909348845,5,1000,2366.03,1756909269745
1756909348845,6,500,1500,1756909269745
1756909348845,7,1000,633.975,1756909269745
1756909348845,8,2000,633.975,1756909269745
1756909348945,2,1500,1500,1756909269745
1756909348945,3,2500,1500,1756909269745
1756909348945,4,2000,2366.03,1756909269745
1756909348945,5,1000,2366.03,1756909269745
1756909348945,6,500,1500,1756909269745
