timestamp,id,x,y,type,cell,simid
1756909282555,14,2010.37,776.492,mc,8,1756909269745
1756909282555,15,1884.26,1121.89,mc,8,1756909269745
1756909282555,16,1399.53,1759.91,mc,2,1756909269745
1756909282555,17,2096.43,2036.48,mc,4,1756909269745
1756909282555,18,2217.19,1603.88,mc,3,1756909269745
1756909282555,19,1433.73,2301.28,mc,5,1756909269745
1756909282555,20,868.532,2223.45,mc,5,1756909269745
1756909282555,21,1389.94,2447.33,mc,5,1756909269745
1756909282555,22,872.117,756.706,mc,7,1756909269745
1756909282555,23,1752.32,1715.57,mc,2,1756909269745
1756909282555,24,1876.78,580.94,mc,8,1756909269745
1756909282555,25,2386.49,1816.22,mc,3,1756909269745
1756909282555,26,1983.13,2213.74,mc,4,1756909269745
1756909282555,27,1399.96,1432.9,mc,2,1756909269745
1756909282555,28,1004.79,2252.95,mc,5,1756909269745
1756909282655,1,1568.16,919.112,mc,8,1756909269745
1756909282655,2,1109.77,2383.58,mc,5,1756909269745
1756909282655,3,2330.78,1420.85,mc,3,1756909269745
1756909282655,4,698.412,1366.47,mc,6,1756909269745
1756909282655,5,2307.89,1997.7,mc,4,1756909269745
1756909282655,6,1484.78,1682.8,mc,2,1756909269745
1756909282655,7,2006.33,1303.51,mc,3,1756909269745
1756909282655,8,1865.46,2136.73,mc,4,1756909269745
1756909282655,9,536.912,1660.67,mc,6,1756909269745
1756909282655,10,1788.93,1644.47,mc,2,1756909269745
1756909282655,11,1547.35,1115.53,mc,2,1756909269745
1756909282655,12,1678.71,1754.31,mc,2,1756909269745
1756909282655,13,1158,676.425,mc,7,1756909269745
1756909282655,14,2010.3,776.402,mc,8,1756909269745
1756909282655,15,1884.52,1121.67,mc,8,1756909269745
1756909282655,16,1399.45,1760.18,mc,2,1756909269745
1756909282655,17,2096.43,2036.3,mc,4,1756909269745
1756909282655,18,2217.21,1603.56,mc,3,1756909269745
1756909282655,19,1433.84,2300.8,mc,5,1756909269745
1756909282655,20,868.452,2223.58,mc,5,1756909269745
1756909282655,21,1389.52,2447.35,mc,5,1756909269745
1756909282655,22,871.889,756.412,mc,7,1756909269745
1756909282655,23,1752.54,1715.23,mc,2,1756909269745
1756909282655,24,1876.64,580.851,mc,8,1756909269745
1756909282655,25,2386.37,1816.15,mc,3,1756909269745
1756909282655,26,1983.01,2213.46,mc,4,1756909269745
1756909282655,27,1399.74,1432.97,mc,2,1756909269745
1756909282655,28,1004.7,2253.16,mc,5,1756909269745
1756909282755,1,1567.8,918.804,mc,8,1756909269745
1756909282755,2,1110.02,2383.63,mc,5,1756909269745
1756909282755,3,2330.71,1421.23,mc,3,1756909269745
1756909282755,4,698.431,1366.25,mc,6,1756909269745
1756909282755,5,2307.75,1997.91,mc,4,1756909269745
1756909282755,6,1484.51,1683.08,mc,2,1756909269745
1756909282755,7,2006.36,1303.23,mc,3,1756909269745
1756909282755,8,1865.57,2136.78,mc,4,1756909269745
1756909282755,9,536.73,1660.64,mc,6,1756909269745
1756909282755,10,1789.17,1644.09,mc,2,1756909269745
1756909282755,11,1547.42,1115.7,mc,2,1756909269745
1756909282755,12,1678.27,1754.53,mc,2,1756909269745
1756909282755,13,1157.93,675.939,mc,7,1756909269745
1756909282755,14,2010.23,776.312,mc,8,1756909269745
1756909282755,15,1884.79,1121.44,mc,8,1756909269745
1756909282755,16,1399.36,1760.45,mc,2,1756909269745
1756909282755,17,2096.43,2036.12,mc,4,1756909269745
1756909282755,18,2217.24,1603.24,mc,3,1756909269745
1756909282755,19,1433.94,2300.32,mc,5,1756909269745
1756909282755,20,868.373,2223.7,mc,5,1756909269745
1756909282755,21,1389.11,2447.36,mc,5,1756909269745
1756909282755,22,871.66,756.118,mc,7,1756909269745
1756909282755,23,1752.77,1714.9,mc,2,1756909269745
1756909282755,24,1876.49,580.762,mc,8,1756909269745
1756909282755,25,2386.24,1816.07,mc,3,1756909269745
1756909282755,26,1982.89,2213.19,mc,4,1756909269745
1756909282755,27,1399.53,1433.03,mc,2,1756909269745
1756909282755,28,1004.61,2253.37,mc,5,1756909269745
1756909282855,1,1567.43,918.496,mc,8,1756909269745
1756909282855,2,1110.27,2383.68,mc,5,1756909269745
1756909282855,3,2330.64,1421.62,mc,3,1756909269745
1756909282855,4,698.45,1366.03,mc,6,1756909269745
1756909282855,5,2307.61,1998.11,mc,4,1756909269745
1756909282855,6,1484.25,1683.35,mc,2,1756909269745
1756909282855,7,2006.39,1302.95,mc,3,1756909269745
1756909282855,8,1865.67,2136.82,mc,4,1756909269745
1756909282855,9,536.549,1660.6,mc,6,1756909269745
1756909282855,10,1789.4,1643.7,mc,2,1756909269745
1756909282855,11,1547.5,1115.87,mc,2,1756909269745
1756909282855,12,1677.83,1754.76,mc,2,1756909269745
1756909282855,13,1157.87,675.453,mc,7,1756909269745
1756909282855,14,2010.16,776.221,mc,8,1756909269745
1756909282855,15,1885.06,1121.22,mc,8,1756909269745
1756909282855,16,1399.27,1760.72,mc,2,1756909269745
1756909282855,17,2096.43,2035.93,mc,4,1756909269745
1756909282855,18,2217.26,1602.92,mc,3,1756909269745
1756909282855,19,1434.04,2299.84,mc,5,1756909269745
1756909282855,20,868.294,2223.83,mc,5,1756909269745
1756909282855,21,1388.7,2447.37,mc,5,1756909269745
1756909282855,22,871.431,755.824,mc,7,1756909269745
1756909282855,23,1752.99,1714.57,mc,2,1756909269745
1756909282855,24,1876.35,580.673,mc,8,1756909269745
1756909282855,25,2386.11,1815.99,mc,3,1756909269745
1756909282855,26,1982.78,2212.91,mc,4,1756909269745
1756909282855,27,1399.31,1433.09,mc,2,1756909269745
1756909282855,28,1004.53,2253.58,mc,5,1756909269745
1756909282955,1,1567.06,918.188,mc,8,1756909269745
1756909282955,2,1110.53,2383.73,mc,5,1756909269745
1756909282955,3,2330.57,1422,mc,3,1756909269745
1756909282955,4,698.469,1365.82,mc,6,1756909269745
1756909282955,5,2307.46,1998.32,mc,4,1756909269745
1756909282955,6,1483.99,1683.62,mc,2,1756909269745
1756909282955,7,2006.42,1302.67,mc,3,1756909269745
1756909282955,8,1865.77,2136.87,mc,4,1756909269745
1756909282955,9,536.368,1660.57,mc,6,1756909269745
1756909282955,10,1789.63,1643.32,mc,2,1756909269745
1756909282955,11,1547.57,1116.03,mc,2,1756909269745
1756909282955,12,1677.4,1754.98,mc,2,1756909269745
1756909282955,13,1157.8,674.968,mc,7,1756909269745
1756909282955,14,2010.08,776.131,mc,8,1756909269745
1756909282955,15,1885.33,1121,mc,8,1756909269745
1756909282955,16,1399.19,1760.99,mc,2,1756909269745
1756909282955,17,2096.44,2035.75,mc,4,1756909269745
1756909282955,18,2217.28,1602.6,mc,3,1756909269745
1756909282955,19,1434.15,2299.36,mc,5,1756909269745
1756909282955,20,868.215,2223.96,mc,5,1756909269745
1756909282955,21,1388.28,2447.39,mc,5,1756909269745
1756909282955,22,871.202,755.531,mc,7,1756909269745
1756909282955,23,1753.22,1714.24,mc,2,1756909269745
1756909282955,24,1876.21,580.584,mc,8,1756909269745
1756909282955,25,2385.99,1815.92,mc,3,1756909269745
1756909282955,26,1982.66,2212.64,mc,4,1756909269745
1756909282955,27,1399.1,1433.15,mc,2,1756909269745
1756909282955,28,1004.44,2253.79,mc,5,1756909269745
1756909283055,1,1566.69,917.88,mc,8,1756909269745
1756909283055,2,1110.78,2383.78,mc,5,1756909269745
1756909283055,3,2330.5,1422.38,mc,3,1756909269745
1756909283055,4,698.488,1365.6,mc,6,1756909269745
1756909283055,5,2307.32,1998.53,mc,4,1756909269745
1756909283055,6,1483.73,1683.9,mc,2,1756909269745
1756909283055,7,2006.45,1302.39,mc,3,1756909269745
1756909283055,8,1865.87,2136.92,mc,4,1756909269745
1756909283055,9,536.186,1660.53,mc,6,1756909269745
1756909283055,10,1789.87,1642.94,mc,2,1756909269745
1756909283055,11,1547.65,1116.2,mc,2,1756909269745
1756909283055,12,1676.96,1755.2,mc,2,1756909269745
1756909283055,13,1157.73,674.482,mc,7,1756909269745
1756909283055,14,2010.01,776.041,mc,8,1756909269745
1756909283055,15,1885.6,1120.78,mc,8,1756909269745
1756909283055,16,1399.1,1761.26,mc,2,1756909269745
1756909283055,17,2096.44,2035.57,mc,4,1756909269745
1756909283055,18,2217.31,1602.28,mc,3,1756909269745
1756909283055,19,1434.25,2298.88,mc,5,1756909269745
1756909283055,20,868.135,2224.08,mc,5,1756909269745
1756909283055,21,1387.87,2447.4,mc,5,1756909269745
1756909283055,22,870.973,755.237,mc,7,1756909269745
1756909283055,23,1753.44,1713.91,mc,2,1756909269745
1756909283055,24,1876.06,580.495,mc,8,1756909269745
1756909283055,25,2385.86,1815.84,mc,3,1756909269745
1756909283055,26,1982.54,2212.37,mc,4,1756909269745
1756909283055,27,1398.88,1433.21,mc,2,1756909269745
1756909283055,28,1004.35,2253.99,mc,5,1756909269745
1756909283155,1,1566.32,917.572,mc,8,1756909269745
1756909283155,2,1111.03,2383.84,mc,5,1756909269745
1756909283155,3,2330.43,1422.77,mc,3,1756909269745
1756909283155,4,698.507,1365.38,mc,6,1756909269745
1756909283155,5,2307.18,1998.74,mc,4,1756909269745
1756909283155,6,1483.46,1684.17,mc,2,1756909269745
1756909283155,7,2006.48,1302.11,mc,3,1756909269745
1756909283155,8,1865.97,2136.96,mc,4,1756909269745
1756909283155,9,536.005,1660.49,mc,6,1756909269745
1756909283155,10,1790.1,1642.55,mc,2,1756909269745
1756909283155,11,1547.73,1116.37,mc,2,1756909269745
1756909283155,12,1676.52,1755.42,mc,2,1756909269745
1756909283155,13,1157.66,673.996,mc,7,1756909269745
1756909283155,14,2009.94,775.951,mc,8,1756909269745
1756909283155,15,1885.87,1120.55,mc,8,1756909269745
1756909283155,16,1399.02,1761.53,mc,2,1756909269745
1756909283155,17,2096.44,2035.39,mc,4,1756909269745
1756909283155,18,2217.33,1601.95,mc,3,1756909269745
1756909283155,19,1434.36,2298.4,mc,5,1756909269745
1756909283155,20,868.056,2224.21,mc,5,1756909269745
1756909283155,21,1387.45,2447.42,mc,5,1756909269745
1756909283155,22,870.744,754.943,mc,7,1756909269745
1756909283155,23,1753.67,1713.57,mc,2,1756909269745
1756909283155,24,1875.92,580.405,mc,8,1756909269745
1756909283155,25,2385.73,1815.76,mc,3,1756909269745
1756909283155,26,1982.42,2212.09,mc,4,1756909269745
1756909283155,27,1398.67,1433.28,mc,2,1756909269745
1756909283155,28,1004.27,2254.2,mc,5,1756909269745
1756909283255,1,1565.95,917.264,mc,8,1756909269745
1756909283255,2,1111.28,2383.89,mc,5,1756909269745
1756909283255,3,2330.36,1423.15,mc,3,1756909269745
1756909283255,4,698.526,1365.16,mc,6,1756909269745
1756909283255,5,2307.04,1998.95,mc,4,1756909269745
1756909283255,6,1483.2,1684.45,mc,2,1756909269745
1756909283255,7,2006.51,1301.83,mc,3,1756909269745
1756909283255,8,1866.08,2137.01,mc,4,1756909269745
1756909283255,9,535.823,1660.46,mc,6,1756909269745
1756909283255,10,1790.33,1642.17,mc,2,1756909269745
1756909283255,11,1547.8,1116.53,mc,2,1756909269745
1756909283255,12,1676.08,1755.65,mc,2,1756909269745
1756909283255,13,1157.59,673.51,mc,7,1756909269745
1756909283255,14,2009.87,775.86,mc,8,1756909269745
1756909283255,15,1886.14,1120.33,mc,8,1756909269745
1756909283255,16,1398.93,1761.8,mc,2,1756909269745
1756909283255,17,2096.44,2035.21,mc,4,1756909269745
1756909283255,18,2217.35,1601.63,mc,3,1756909269745
1756909283255,19,1434.46,2297.92,mc,5,1756909269745
1756909283255,20,867.977,2224.33,mc,5,1756909269745
1756909283255,21,1387.04,2447.43,mc,5,1756909269745
1756909283255,22,870.515,754.649,mc,7,1756909269745
1756909283255,23,1753.9,1713.24,mc,2,1756909269745
1756909283255,24,1875.77,580.316,mc,8,1756909269745
1756909283255,25,2385.61,1815.69,mc,3,1756909269745
1756909283255,26,1982.31,2211.82,mc,4,1756909269745
1756909283255,27,1398.45,1433.34,mc,2,1756909269745
1756909283255,28,1004.18,2254.41,mc,5,1756909269745
1756909283355,1,1565.58,916.956,mc,8,1756909269745
1756909283355,2,1111.53,2383.94,mc,5,1756909269745
1756909283355,3,2330.29,1423.53,mc,3,1756909269745
1756909283355,4,698.545,1364.95,mc,6,1756909269745
1756909283355,5,2306.89,1999.15,mc,4,1756909269745
1756909283355,6,1482.94,1684.72,mc,2,1756909269745
1756909283355,7,2006.54,1301.55,mc,3,1756909269745
1756909283355,8,1866.18,2137.06,mc,4,1756909269745
1756909283355,9,535.642,1660.42,mc,6,1756909269745
1756909283355,10,1790.57,1641.78,mc,2,1756909269745
1756909283355,11,1547.88,1116.7,mc,2,1756909269745
1756909283355,12,1675.64,1755.87,mc,2,1756909269745
1756909283355,13,1157.53,673.024,mc,7,1756909269745
1756909283355,14,2009.8,775.77,mc,8,1756909269745
1756909283355,15,1886.4,1120.11,mc,8,1756909269745
1756909283355,16,1398.84,1762.07,mc,2,1756909269745
1756909283355,17,2096.45,2035.02,mc,4,1756909269745
1756909283355,18,2217.38,1601.31,mc,3,1756909269745
1756909283355,19,1434.57,2297.44,mc,5,1756909269745
1756909283355,20,867.897,2224.46,mc,5,1756909269745
1756909283355,21,1386.63,2447.44,mc,5,1756909269745
1756909283355,22,870.287,754.355,mc,7,1756909269745
1756909283355,23,1754.12,1712.91,mc,2,1756909269745
1756909283355,24,1875.63,580.227,mc,8,1756909269745
1756909283355,25,2385.48,1815.61,mc,3,1756909269745
1756909283355,26,1982.19,2211.54,mc,4,1756909269745
1756909283355,27,1398.24,1433.4,mc,2,1756909269745
1756909283355,28,1004.09,2254.62,mc,5,1756909269745
1756909283455,1,1565.21,916.648,mc,8,1756909269745
1756909283455,2,1111.78,2383.99,mc,5,1756909269745
1756909283455,3,2330.22,1423.92,mc,3,1756909269745
1756909283455,4,698.564,1364.73,mc,6,1756909269745
1756909283455,5,2306.75,1999.36,mc,4,1756909269745
1756909283455,6,1482.67,1684.99,mc,2,1756909269745
1756909283455,7,2006.57,1301.27,mc,3,1756909269745
1756909283455,8,1866.28,2137.1,mc,4,1756909269745
1756909283455,9,535.46,1660.38,mc,6,1756909269745
1756909283455,10,1790.8,1641.4,mc,2,1756909269745
1756909283455,11,1547.95,1116.87,mc,2,1756909269745
1756909283455,12,1675.2,1756.09,mc,2,1756909269745
1756909283455,13,1157.46,672.539,mc,7,1756909269745
1756909283455,14,2009.73,775.68,mc,8,1756909269745
1756909283455,15,1886.67,1119.89,mc,8,1756909269745
1756909283455,16,1398.76,1762.34,mc,2,1756909269745
1756909283455,17,2096.45,2034.84,mc,4,1756909269745
1756909283455,18,2217.4,1600.99,mc,3,1756909269745
1756909283455,19,1434.67,2296.96,mc,5,1756909269745
1756909283455,20,867.818,2224.58,mc,5,1756909269745
1756909283455,21,1386.21,2447.46,mc,5,1756909269745
1756909283455,22,870.058,754.061,mc,7,1756909269745
1756909283455,23,1754.35,1712.58,mc,2,1756909269745
1756909283455,24,1875.48,580.138,mc,8,1756909269745
1756909283455,25,2385.35,1815.53,mc,3,1756909269745
1756909283455,26,1982.07,2211.27,mc,4,1756909269745
1756909283455,27,1398.02,1433.46,mc,2,1756909269745
1756909283455,28,1004,2254.83,mc,5,1756909269745
1756909283555,1,1564.85,916.34,mc,8,1756909269745
1756909283555,2,1112.03,2384.04,mc,5,1756909269745
1756909283555,3,2330.15,1424.3,mc,3,1756909269745
1756909283555,4,698.583,1364.51,mc,6,1756909269745
1756909283555,5,2306.61,1999.57,mc,4,1756909269745
1756909283555,6,1482.41,1685.27,mc,2,1756909269745
1756909283555,7,2006.6,1300.99,mc,3,1756909269745
1756909283555,8,1866.38,2137.15,mc,4,1756909269745
1756909283555,9,535.279,1660.35,mc,6,1756909269745
1756909283555,10,1791.03,1641.02,mc,2,1756909269745
1756909283555,11,1548.03,1117.03,mc,2,1756909269745
1756909283555,12,1674.77,1756.32,mc,2,1756909269745
1756909283555,13,1157.39,672.053,mc,7,1756909269745
1756909283555,14,2009.66,775.59,mc,8,1756909269745
1756909283555,15,1886.94,1119.66,mc,8,1756909269745
1756909283555,16,1398.67,1762.61,mc,2,1756909269745
1756909283555,17,2096.45,2034.66,mc,4,1756909269745
1756909283555,18,2217.42,1600.67,mc,3,1756909269745
1756909283555,19,1434.77,2296.48,mc,5,1756909269745
1756909283555,20,867.739,2224.71,mc,5,1756909269745
1756909283555,21,1385.8,2447.47,mc,5,1756909269745
1756909283555,22,869.829,753.767,mc,7,1756909269745
1756909283555,23,1754.57,1712.25,mc,2,1756909269745
1756909283555,24,1875.34,580.049,mc,8,1756909269745
1756909283555,25,2385.23,1815.46,mc,3,1756909269745
1756909283555,26,1981.95,2210.99,mc,4,1756909269745
1756909283555,27,1397.81,1433.52,mc,2,1756909269745
1756909283555,28,1003.92,2255.04,mc,5,1756909269745
1756909283655,1,1564.48,916.032,mc,8,1756909269745
1756909283655,2,1112.28,2384.09,mc,5,1756909269745
1756909283655,3,2330.08,1424.68,mc,3,1756909269745
1756909283655,4,698.602,1364.29,mc,6,1756909269745
1756909283655,5,2306.47,1999.78,mc,4,1756909269745
1756909283655,6,1482.15,1685.54,mc,2,1756909269745
1756909283655,7,2006.62,1300.71,mc,3,1756909269745
1756909283655,8,1866.49,2137.19,mc,4,1756909269745
1756909283655,9,535.098,1660.31,mc,6,1756909269745
1756909283655,10,1791.27,1640.63,mc,2,1756909269745
1756909283655,11,1548.11,1117.2,mc,2,1756909269745
1756909283655,12,1674.33,1756.54,mc,2,1756909269745
1756909283655,13,1157.32,671.567,mc,7,1756909269745
1756909283655,14,2009.59,775.499,mc,8,1756909269745
1756909283655,15,1887.21,1119.44,mc,8,1756909269745
1756909283655,16,1398.59,1762.88,mc,2,1756909269745
1756909283655,17,2096.45,2034.48,mc,4,1756909269745
1756909283655,18,2217.45,1600.35,mc,3,1756909269745
1756909283655,19,1434.88,2296,mc,5,1756909269745
1756909283655,20,867.66,2224.83,mc,5,1756909269745
1756909283655,21,1385.38,2447.48,mc,5,1756909269745
1756909283655,22,869.6,753.473,mc,7,1756909269745
1756909283655,23,1754.8,1711.92,mc,2,1756909269745
1756909283655,24,1875.2,579.96,mc,8,1756909269745
1756909283655,25,2385.1,1815.38,mc,3,1756909269745
1756909283655,26,1981.84,2210.72,mc,4,1756909269745
1756909283655,27,1397.59,1433.59,mc,2,1756909269745
1756909283655,28,1003.83,2255.25,mc,5,1756909269745
1756909283755,1,1564.11,915.725,mc,8,1756909269745
1756909283755,2,1112.53,2384.14,mc,5,1756909269745
1756909283755,3,2330.01,1425.07,mc,3,1756909269745
1756909283755,4,698.621,1364.08,mc,6,1756909269745
1756909283755,5,2306.32,1999.99,mc,4,1756909269745
1756909283755,6,1481.89,1685.82,mc,2,1756909269745
1756909283755,7,2006.65,1300.43,mc,3,1756909269745
1756909283755,8,1866.59,2137.24,mc,4,1756909269745
1756909283755,9,534.916,1660.28,mc,6,1756909269745
1756909283755,10,1791.5,1640.25,mc,2,1756909269745
1756909283755,11,1548.18,1117.37,mc,2,1756909269745
1756909283755,12,1673.89,1756.76,mc,2,1756909269745
1756909283755,13,1157.25,671.081,mc,7,1756909269745
1756909283755,14,2009.51,775.409,mc,8,1756909269745
1756909283755,15,1887.48,1119.22,mc,8,1756909269745
1756909283755,16,1398.5,1763.15,mc,2,1756909269745
1756909283755,17,2096.46,2034.29,mc,4,1756909269745
1756909283755,18,2217.47,1600.03,mc,3,1756909269745
1756909283755,19,1434.98,2295.52,mc,5,1756909269745
1756909283755,20,867.58,2224.96,mc,5,1756909269745
1756909283755,21,1384.97,2447.5,mc,5,1756909269745
1756909283755,22,869.371,753.179,mc,7,1756909269745
1756909283755,23,1755.03,1711.58,mc,2,1756909269745
1756909283755,24,1875.05,579.87,mc,8,1756909269745
1756909283755,25,2384.97,1815.3,mc,3,1756909269745
1756909283755,26,1981.72,2210.45,mc,4,1756909269745
1756909283755,27,1397.37,1433.65,mc,2,1756909269745
1756909283755,28,1003.74,2255.46,mc,5,1756909269745
1756909283855,1,1563.74,915.417,mc,8,1756909269745
1756909283855,2,1112.78,2384.19,mc,5,1756909269745
1756909283855,3,2329.94,1425.45,mc,3,1756909269745
1756909283855,4,698.64,1363.86,mc,6,1756909269745
1756909283855,5,2306.18,2000.2,mc,4,1756909269745
1756909283855,6,1481.62,1686.09,mc,2,1756909269745
1756909283855,7,2006.68,1300.15,mc,3,1756909269745
1756909283855,8,1866.69,2137.29,mc,4,1756909269745
1756909283855,9,534.735,1660.24,mc,6,1756909269745
1756909283855,10,1791.74,1639.87,mc,2,1756909269745
1756909283855,11,1548.26,1117.53,mc,2,1756909269745
1756909283855,12,1673.45,1756.98,mc,2,1756909269745
1756909283855,13,1157.19,670.595,mc,7,1756909269745
1756909283855,14,2009.44,775.319,mc,8,1756909269745
1756909283855,15,1887.75,1119,mc,8,1756909269745
1756909283855,16,1398.41,1763.42,mc,2,1756909269745
1756909283855,17,2096.46,2034.11,mc,4,1756909269745
1756909283855,18,2217.49,1599.71,mc,3,1756909269745
1756909283855,19,1435.09,2295.03,mc,5,1756909269745
1756909283855,20,867.501,2225.09,mc,5,1756909269745
1756909283855,21,1384.56,2447.51,mc,5,1756909269745
1756909283855,22,869.142,752.885,mc,7,1756909269745
1756909283855,23,1755.25,1711.25,mc,2,1756909269745
1756909283855,24,1874.91,579.781,mc,8,1756909269745
1756909283855,25,2384.85,1815.22,mc,3,1756909269745
1756909283855,26,1981.6,2210.17,mc,4,1756909269745
1756909283855,27,1397.16,1433.71,mc,2,1756909269745
1756909283855,28,1003.66,2255.67,mc,5,1756909269745
1756909283955,1,1563.37,915.109,mc,8,1756909269745
1756909283955,2,1113.03,2384.25,mc,5,1756909269745
1756909283955,3,2329.87,1425.83,mc,3,1756909269745
1756909283955,4,698.659,1363.64,mc,6,1756909269745
1756909283955,5,2306.04,2000.4,mc,4,1756909269745
1756909283955,6,1481.36,1686.36,mc,2,1756909269745
1756909283955,7,2006.71,1299.87,mc,3,1756909269745
1756909283955,8,1866.79,2137.33,mc,4,1756909269745
1756909283955,9,534.553,1660.2,mc,6,1756909269745
