Time,NetEnergy,DiffEnergy
0.181946,243.603,8.63e-07
0.181982,243.735,0.132527
0.181982,243.735,4.315e-07
0.182,243.748,0.012401
0.182,243.748,1.2945e-06
0.182018,243.814,0.0662636
0.182018,243.814,8.63e-07
0.182036,243.88,0.0662599
0.182232,243.965,0.0847587
0.18225,243.977,0.012401
0.18225,243.977,1.2945e-06
0.182268,244.044,0.0662636
0.182268,244.044,8.63e-07
0.182321,244.242,0.198795
0.182321,244.242,8.63e-07
0.182375,244.441,0.198795
0.182375,244.441,8.63e-07
0.182411,244.574,0.132527
0.182411,244.574,8.63e-07
0.182446,244.706,0.132527
0.182446,244.706,8.63e-07
0.182482,244.839,0.132527
0.182482,244.839,4.315e-07
0.1825,244.851,0.012401
0.1825,244.851,1.2945e-06
0.182518,244.917,0.0662636
0.182518,244.917,8.63e-07
0.182554,245.05,0.132527
0.182554,245.05,8.63e-07
0.182625,245.315,0.265062
0.182732,245.361,0.0462322
0.18275,245.374,0.012401
0.18275,245.374,1.2945e-06
0.182768,245.44,0.0662636
0.182768,245.44,8.63e-07
0.182839,245.705,0.265062
0.182839,245.705,8.63e-07
0.182911,245.97,0.265062
0.182911,245.97,8.63e-07
0.182946,246.103,0.132527
0.182946,246.103,8.63e-07
0.182982,246.235,0.132527
0.182982,246.235,4.315e-07
0.183,246.248,0.012401
0.183,246.248,1.2945e-06
0.183018,246.314,0.0662636
0.183018,246.314,8.63e-07
0.183036,246.38,0.0662599
0.183232,246.465,0.0847587
0.18325,246.477,0.012401
0.18325,246.477,1.2945e-06
0.183268,246.543,0.0662636
0.183268,246.543,8.63e-07
0.183339,246.809,0.265062
0.183339,246.809,8.63e-07
0.183411,247.074,0.265062
0.183411,247.074,8.63e-07
0.183446,247.206,0.132527
0.183446,247.206,8.63e-07
0.183482,247.339,0.132527
0.183482,247.339,4.315e-07
0.1835,247.351,0.012401
0.1835,247.351,1.2945e-06
0.183518,247.417,0.0662636
0.183518,247.417,8.63e-07
0.183536,247.484,0.0662599
0.183732,247.568,0.0847587
0.18375,247.581,0.012401
0.18375,247.581,1.2945e-06
0.183768,247.647,0.0662636
0.183768,247.647,8.63e-07
0.183821,247.846,0.198795
0.183821,247.846,8.63e-07
0.183875,248.045,0.198795
0.183875,248.045,8.63e-07
0.183911,248.177,0.132527
0.183911,248.177,8.63e-07
0.183946,248.31,0.132527
0.183982,248.325,0.015411
0.184,248.337,0.012401
0.184,248.337,1.2945e-06
0.184018,248.404,0.0662636
0.184018,248.404,8.63e-07
0.184036,248.47,0.0662599
0.184232,248.555,0.0847587
0.18425,248.567,0.012401
0.18425,248.567,1.2945e-06
0.184268,248.633,0.0662636
0.184268,248.633,8.63e-07
0.184321,248.832,0.198795
0.184321,248.832,8.63e-07
0.184357,248.965,0.132527
0.184357,248.965,8.63e-07
0.184393,249.097,0.132527
0.184393,249.097,8.63e-07
0.184446,249.296,0.198795
0.184482,249.311,0.015411
0.1845,249.324,0.012401
0.1845,249.324,1.2945e-06
0.184518,249.39,0.0662636
0.184518,249.39,8.63e-07
0.184571,249.589,0.198795
0.184571,249.589,8.63e-07
0.184625,249.788,0.198795
0.184625,249.788,8.63e-07
0.184643,249.854,0.0662599
0.184732,249.893,0.0385269
0.18475,249.905,0.012401
0.18475,249.905,1.2945e-06
0.184768,249.971,0.0662636
0.184768,249.971,8.63e-07
0.184839,250.236,0.265062
0.184839,250.236,8.63e-07
0.184911,250.501,0.265062
0.184911,250.501,8.63e-07
0.184946,250.634,0.132527
0.184946,250.634,8.63e-07
0.184982,250.766,0.132527
0.184982,250.766,4.315e-07
0.185,250.779,0.012401
0.185,250.779,1.2945e-06
0.185018,250.845,0.0662636
0.185018,250.845,8.63e-07
0.185036,250.911,0.0662599
0.185232,250.996,0.0847587
0.18525,251.008,0.012401
0.18525,251.008,1.2945e-06
0.185268,251.075,0.0662636
0.185268,251.075,8.63e-07
0.185321,251.274,0.198795
0.185321,251.274,8.63e-07
0.185375,251.472,0.198795
0.185375,251.472,8.63e-07
0.185411,251.605,0.132527
0.185411,251.605,8.63e-07
0.185446,251.737,0.132527
0.185482,251.753,0.015411
0.1855,251.765,0.012401
0.1855,251.765,1.2945e-06
0.185518,251.831,0.0662636
0.185518,251.831,8.63e-07
0.185536,251.898,0.0662599
0.185536,251.898,8.63e-07
0.185554,251.964,0.0662599
0.185554,251.964,8.63e-07
0.185571,252.03,0.0662599
0.185732,252.1,0.0693481
0.18575,252.112,0.012401
0.18575,252.112,1.2945e-06
0.185768,252.178,0.0662636
0.185768,252.178,8.63e-07
0.185786,252.244,0.0662599
0.185786,252.244,8.63e-07
0.185804,252.311,0.0662599
0.185804,252.311,8.63e-07
0.185857,252.51,0.198795
0.185857,252.51,8.63e-07
0.185893,252.642,0.132527
0.185893,252.642,8.63e-07
0.185929,252.775,0.132527
0.185929,252.775,8.63e-07
0.185964,252.907,0.132527
0.185982,252.915,0.00770573
0.186,252.927,0.012401
0.186,252.927,1.2945e-06
0.186018,252.994,0.0662636
0.186018,252.994,8.63e-07
0.186071,253.192,0.198795
0.186071,253.192,8.63e-07
0.186125,253.391,0.198795
0.186125,253.391,8.63e-07
0.186143,253.457,0.0662599
0.186143,253.457,8.63e-07
0.186196,253.656,0.198795
0.186232,253.672,0.015411
0.18625,253.684,0.012401
0.18625,253.684,1.2945e-06
0.186268,253.75,0.0662636
0.186268,253.75,8.63e-07
0.186339,254.015,0.265062
0.186339,254.015,8.63e-07
0.186375,254.148,0.132527
0.186375,254.148,8.63e-07
0.186411,254.28,0.132527
0.186411,254.28,8.63e-07
0.186482,254.545,0.265062
0.186482,254.545,4.315e-07
0.1865,254.558,0.012401
0.1865,254.558,1.2945e-06
0.186518,254.624,0.0662636
0.186518,254.624,8.63e-07
0.186536,254.69,0.0662599
0.186732,254.775,0.0847587
0.18675,254.787,0.012401
0.18675,254.787,1.2945e-06
0.186768,254.854,0.0662636
0.186768,254.854,8.63e-07
0.186821,255.053,0.198795
0.186821,255.053,8.63e-07
0.186875,255.251,0.198795
0.186875,255.251,8.63e-07
0.186911,255.384,0.132527
0.186911,255.384,8.63e-07
0.186946,255.516,0.132527
0.186982,255.532,0.015411
0.187,255.544,0.012401
0.187,255.544,1.2945e-06
0.187018,255.61,0.0662636
0.187018,255.61,8.63e-07
0.187036,255.677,0.0662599
0.187232,255.762,0.0847587
0.18725,255.774,0.012401
0.18725,255.774,1.2945e-06
0.187268,255.84,0.0662636
0.187268,255.84,8.63e-07
0.187321,256.039,0.198795
0.187321,256.039,8.63e-07
0.187357,256.171,0.132527
0.187357,256.171,8.63e-07
0.187393,256.304,0.132527
0.187393,256.304,8.63e-07
0.187446,256.503,0.198795
0.187482,256.518,0.015411
0.1875,256.531,0.012401
0.1875,256.531,1.2945e-06
0.187518,256.597,0.0662636
0.187518,256.597,8.63e-07
0.187571,256.796,0.198795
0.187571,256.796,8.63e-07
0.187625,256.994,0.198795
0.187625,256.994,8.63e-07
0.187643,257.061,0.0662599
0.187732,257.099,0.0385269
0.18775,257.112,0.012401
0.18775,257.112,1.2945e-06
0.187768,257.178,0.0662636
0.187768,257.178,8.63e-07
0.187839,257.443,0.265062
0.187839,257.443,8.63e-07
0.187911,257.708,0.265062
0.187911,257.708,8.63e-07
0.187946,257.841,0.132527
0.187946,257.841,8.63e-07
0.187982,257.973,0.132527
0.187982,257.973,4.315e-07
0.188,257.986,0.012401
0.188,257.986,1.2945e-06
0.188018,258.052,0.0662636
0.188018,258.052,8.63e-07
0.188036,258.118,0.0662599
0.188232,258.203,0.0847587
0.18825,258.215,0.012401
0.18825,258.215,1.2945e-06
0.188268,258.281,0.0662636
0.188268,258.281,8.63e-07
0.188321,258.48,0.198795
0.188321,258.48,8.63e-07
0.188375,258.679,0.198795
0.188375,258.679,8.63e-07
0.188411,258.812,0.132527
0.188411,258.812,8.63e-07
0.188446,258.944,0.132527
0.188482,258.96,0.015411
0.1885,258.972,0.012401
0.1885,258.972,1.2945e-06
0.188518,259.038,0.0662636
0.188732,259.131,0.092464
0.18875,259.143,0.012401
0.18875,259.143,1.2945e-06
0.188768,259.209,0.0662636
0.188768,259.209,8.63e-07
0.188786,259.276,0.0662599
0.188786,259.276,8.63e-07
0.188804,259.342,0.0662599
0.188804,259.342,8.63e-07
0.188839,259.474,0.132527
0.188839,259.474,8.63e-07
0.188875,259.607,0.132527
0.188875,259.607,8.63e-07
0.188911,259.739,0.132527
0.188911,259.739,8.63e-07
0.188964,259.938,0.198795
0.188982,259.946,0.00770573
0.189,259.958,0.012401
0.189,259.958,1.2945e-06
0.189018,260.025,0.0662636
0.189018,260.025,8.63e-07
0.189071,260.223,0.198795
0.189071,260.223,8.63e-07
0.189125,260.422,0.198795
0.189125,260.422,8.63e-07
0.189179,260.621,0.198795
0.189232,260.644,0.0231163
0.18925,260.657,0.012401
0.18925,260.657,1.2945e-06
0.189268,260.723,0.0662636
0.189268,260.723,8.63e-07
0.189339,260.988,0.265062
0.189339,260.988,8.63e-07
0.189393,261.187,0.198795
0.189393,261.187,8.63e-07
0.189429,261.319,0.132527
0.189429,261.319,8.63e-07
0.189464,261.452,0.132527
0.189482,261.459,0.00770573
0.1895,261.472,0.012401
0.1895,261.472,1.2945e-06
0.189518,261.538,0.0662636
0.189518,261.538,8.63e-07
0.189536,261.604,0.0662599
0.189732,261.689,0.0847587
0.18975,261.701,0.012401
0.18975,261.701,1.2945e-06
0.189768,261.768,0.0662636
0.189768,261.768,8.63e-07
0.189821,261.967,0.198795
0.189821,261.967,8.63e-07
0.189875,262.165,0.198795
0.189875,262.165,8.63e-07
0.189911,262.298,0.132527
0.189911,262.298,8.63e-07
0.189946,262.43,0.132527
0.189982,262.446,0.015411
0.19,262.458,0.012401
0.19,262.458,1.2945e-06
0.190018,262.524,0.0662636
0.190232,262.617,0.092464
0.19025,262.629,0.012401
0.19025,262.629,1.2945e-06
0.190268,262.696,0.0662636
0.190268,262.696,8.63e-07
0.190304,262.828,0.132527
0.190304,262.828,8.63e-07
0.190339,262.961,0.132527
0.190339,262.961,8.63e-07
0.190411,263.226,0.265062
0.190411,263.226,8.63e-07
0.190464,263.425,0.198795
0.190482,263.432,0.00770573
0.1905,263.445,0.012401
0.1905,263.445,1.2945e-06
0.190518,263.511,0.0662636
0.190518,263.511,8.63e-07
0.190571,263.71,0.198795
0.190571,263.71,8.63e-07
0.190625,263.908,0.198795
0.190732,263.955,0.0462322
0.19075,263.967,0.012401
0.19075,263.967,1.2945e-06
0.190768,264.033,0.0662636
0.190768,264.033,8.63e-07
0.190839,264.298,0.265062
0.190839,264.298,8.63e-07
0.190893,264.497,0.198795
0.190893,264.497,8.63e-07
0.190929,264.63,0.132527
0.190929,264.63,8.63e-07
0.190964,264.762,0.132527
0.190982,264.77,0.00770573
0.191,264.782,0.012401
0.191,264.782,1.2945e-06
0.191018,264.849,0.0662636
0.191018,264.849,8.63e-07
0.191036,264.915,0.0662599
0.191232,265,0.0847587
0.19125,265.012,0.012401
0.19125,265.012,1.2945e-06
0.191268,265.078,0.0662636
0.191268,265.078,8.63e-07
0.191321,265.277,0.198795
0.191321,265.277,8.63e-07
0.191375,265.476,0.198795
0.191375,265.476,8.63e-07
0.191411,265.608,0.132527
0.191411,265.608,8.63e-07
0.191446,265.741,0.132527
0.191482,265.756,0.015411
0.1915,265.769,0.012401
0.1915,265.769,1.2945e-06
0.191518,265.835,0.0662636
0.191732,265.928,0.092464
0.19175,265.94,0.012401
0.19175,265.94,1.2945e-06
0.191768,266.006,0.0662636
0.191768,266.006,8.63e-07
0.191786,266.072,0.0662599
0.191786,266.072,8.63e-07
0.191804,266.139,0.0662599
0.191804,266.139,8.63e-07
0.191839,266.271,0.132527
0.191839,266.271,8.63e-07
0.191875,266.404,0.132527
0.191875,266.404,8.63e-07
0.191911,266.536,0.132527
0.191911,266.536,8.63e-07
0.191964,266.735,0.198795
0.191982,266.743,0.00770573
0.192,266.755,0.012401
0.192,266.755,1.2945e-06
0.192018,266.821,0.0662636
0.192018,266.821,8.63e-07
0.192071,267.02,0.198795
0.192071,267.02,8.63e-07
0.192125,267.219,0.198795
0.192125,267.219,8.63e-07
0.192179,267.418,0.198795
0.192232,267.441,0.0231163
0.19225,267.453,0.012401
0.19225,267.453,1.2945e-06
0.192268,267.52,0.0662636
0.192268,267.52,8.63e-07
0.192339,267.785,0.265062
0.192339,267.785,8.63e-07
0.192393,267.983,0.198795
0.192393,267.983,8.63e-07
0.192429,268.116,0.132527
0.192429,268.116,8.63e-07
0.192464,268.249,0.132527
0.192482,268.256,0.00770573
0.1925,268.269,0.012401
0.1925,268.269,1.2945e-06
0.192518,268.335,0.0662636
0.192518,268.335,8.63e-07
0.192536,268.401,0.0662599
0.192732,268.486,0.0847587
0.19275,268.498,0.012401
0.19275,268.498,1.2945e-06
0.192768,268.565,0.0662636
0.192768,268.565,8.63e-07
0.192821,268.763,0.198795
0.192821,268.763,8.63e-07
0.192875,268.962,0.198795
0.192875,268.962,8.63e-07
0.192911,269.095,0.132527
0.192911,269.095,8.63e-07
0.192946,269.227,0.132527
0.192982,269.243,0.015411
0.193,269.255,0.012401
0.193,269.255,1.2945e-06
0.193018,269.321,0.0662636
0.193232,269.414,0.092464
0.19325,269.426,0.012401
0.19325,269.426,1.2945e-06
0.193268,269.492,0.0662636
0.193268,269.492,8.63e-07
0.193304,269.625,0.132527
0.193304,269.625,8.63e-07
0.193339,269.758,0.132527
0.193339,269.758,8.63e-07
0.193411,270.023,0.265062
0.193411,270.023,8.63e-07
0.193464,270.221,0.198795
0.193482,270.229,0.00770573
0.1935,270.241,0.012401
0.1935,270.241,1.2945e-06
0.193518,270.308,0.0662636
0.193518,270.308,8.63e-07
0.193571,270.507,0.198795
0.193571,270.507,8.63e-07
0.193625,270.705,0.198795
0.193732,270.752,0.0462322
0.19375,270.764,0.012401
0.19375,270.764,1.2945e-06
0.193768,270.83,0.0662636
0.193768,270.83,8.63e-07
0.193839,271.095,0.265062
0.193839,271.095,8.63e-07
0.193893,271.294,0.198795
0.193893,271.294,8.63e-07
0.193929,271.427,0.132527
0.193929,271.427,8.63e-07
0.193964,271.559,0.132527
0.193982,271.567,0.00770573
0.194,271.579,0.012401
0.194,271.579,1.2945e-06
0.194018,271.646,0.0662636
0.194018,271.646,8.63e-07
0.194036,271.712,0.0662599
0.194232,271.797,0.0847587
0.19425,271.809,0.012401
0.19425,271.809,1.2945e-06
0.194268,271.875,0.0662636
0.194268,271.875,8.63e-07
0.194321,272.074,0.198795
0.194321,272.074,8.63e-07
0.194375,272.273,0.198795
0.194375,272.273,8.63e-07
0.194411,272.405,0.132527
0.194411,272.405,8.63e-07
0.194446,272.538,0.132527
0.194482,272.553,0.015411
0.1945,272.566,0.012401
0.1945,272.566,1.2945e-06
0.194518,272.632,0.0662636
0.194732,272.724,0.092464
0.19475,272.737,0.012401
0.19475,272.737,1.2945e-06
0.194768,272.803,0.0662636
0.194768,272.803,8.63e-07
0.194804,272.936,0.132527
0.194804,272.936,8.63e-07
0.194839,273.068,0.132527
0.194839,273.068,8.63e-07
0.194893,273.267,0.198795
0.194893,273.267,8.63e-07
0.194946,273.466,0.198795
0.194982,273.481,0.015411
0.195,273.494,0.012401
0.195,273.494,1.2945e-06
0.195018,273.56,0.0662636
0.195018,273.56,8.63e-07
0.195071,273.759,0.198795
0.195071,273.759,8.63e-07
0.195125,273.957,0.198795
0.195232,274.004,0.0462322
0.19525,274.016,0.012401
0.19525,274.016,1.2945e-06
0.195268,274.082,0.0662636
0.195268,274.082,8.63e-07
0.195339,274.347,0.265062
0.195339,274.347,8.63e-07
0.195393,274.546,0.198795
0.195393,274.546,8.63e-07
0.195429,274.679,0.132527
0.195429,274.679,8.63e-07
0.195464,274.811,0.132527
0.195482,274.819,0.00770573
0.1955,274.831,0.012401
0.1955,274.831,1.2945e-06
0.195518,274.898,0.0662636
0.195518,274.898,8.63e-07
0.195536,274.964,0.0662599
0.195732,275.049,0.0847587
0.19575,275.061,0.012401
0.19575,275.061,1.2945e-06
0.195768,275.127,0.0662636
0.195768,275.127,8.63e-07
0.195821,275.326,0.198795
0.195821,275.326,8.63e-07
0.195875,275.525,0.198795
0.195875,275.525,8.63e-07
0.195911,275.657,0.132527
0.195911,275.657,8.63e-07
0.195946,275.79,0.132527
0.195982,275.805,0.015411
0.196,275.818,0.012401
0.196,275.818,1.2945e-06
0.196018,275.884,0.0662636
0.196232,275.976,0.092464
0.19625,275.989,0.012401
0.19625,275.989,1.2945e-06
0.196268,276.055,0.0662636
0.196268,276.055,8.63e-07
0.196286,276.121,0.0662599
0.196286,276.121,8.63e-07
0.196304,276.188,0.0662599
0.196304,276.188,8.63e-07
0.196339,276.32,0.132527
0.196339,276.32,8.63e-07
0.196375,276.453,0.132527
0.196375,276.453,8.63e-07
0.196411,276.585,0.132527
0.196411,276.585,8.63e-07
0.196464,276.784,0.198795
0.196482,276.792,0.00770573
0.1965,276.804,0.012401
0.1965,276.804,1.2945e-06
0.196518,276.87,0.0662636
0.196518,276.87,8.63e-07
0.196571,277.069,0.198795
0.196571,277.069,8.63e-07
0.196625,277.268,0.198795
0.196625,277.268,8.63e-07
0.196696,277.533,0.265062
0.196732,277.548,0.015411
0.19675,277.561,0.012401
0.19675,277.561,1.2945e-06
0.196768,277.627,0.0662636
0.196768,277.627,8.63e-07
0.196839,277.892,0.265062
0.196839,277.892,8.63e-07
0.196893,278.091,0.198795
0.196893,278.091,8.63e-07
0.196929,278.223,0.132527
0.196929,278.223,8.63e-07
0.196964,278.356,0.132527
0.196982,278.364,0.00770573
0.197,278.376,0.012401
0.197,278.376,1.2945e-06
0.197018,278.442,0.0662636
0.197018,278.442,8.63e-07
0.197036,278.509,0.0662599
0.197232,278.593,0.0847587
0.19725,278.606,0.012401
0.19725,278.606,1.2945e-06
0.197268,278.672,0.0662636
0.197268,278.672,8.63e-07
0.197321,278.871,0.198795
0.197321,278.871,8.63e-07
0.197375,279.07,0.198795
0.197375,279.07,8.63e-07
0.197411,279.202,0.132527
0.197411,279.202,8.63e-07
0.197446,279.335,0.132527
0.197482,279.35,0.015411
0.1975,279.363,0.012401
0.1975,279.363,1.2945e-06
0.197518,279.429,0.0662636
0.197732,279.521,0.092464
0.19775,279.534,0.012401
0.19775,279.534,1.2945e-06
0.197768,279.6,0.0662636
0.197768,279.6,8.63e-07
0.197804,279.732,0.132527
0.197804,279.732,8.63e-07
0.197839,279.865,0.132527
0.197839,279.865,8.63e-07
0.197893,280.064,0.198795
0.197893,280.064,8.63e-07
0.197946,280.263,0.198795
0.197982,280.278,0.015411
0.198,280.29,0.012401
0.198,280.29,1.2945e-06
0.198018,280.357,0.0662636
0.198018,280.357,8.63e-07
0.198071,280.555,0.198795
0.198071,280.555,8.63e-07
0.198125,280.754,0.198795
0.198232,280.8,0.0462322
0.19825,280.813,0.012401
0.19825,280.813,1.2945e-06
0.198268,280.879,0.0662636
0.198268,280.879,8.63e-07
0.198339,281.144,0.265062
0.198339,281.144,8.63e-07
0.198393,281.343,0.198795
0.198393,281.343,8.63e-07
0.198429,281.476,0.132527
0.198429,281.476,8.63e-07
0.198464,281.608,0.132527
0.198482,281.616,0.00770573
0.1985,281.628,0.012401
0.1985,281.628,1.2945e-06
0.198518,281.694,0.0662636
0.198518,281.694,8.63e-07
0.198554,281.827,0.132527
0.198732,281.904,0.0770534
0.19875,281.916,0.012401
0.19875,281.916,1.2945e-06
0.198768,281.983,0.0662636
0.198768,281.983,8.63e-07
0.198839,282.248,0.265062
0.198839,282.248,8.63e-07
0.198911,282.513,0.265062
0.198911,282.513,8.63e-07
0.198946,282.645,0.132527
0.198946,282.645,8.63e-07
0.198982,282.778,0.132527
0.198982,282.778,4.315e-07
0.199,282.79,0.012401
0.199,282.79,1.2945e-06
0.199018,282.857,0.0662636
0.199232,282.949,0.092464
0.19925,282.961,0.012401
0.19925,282.961,1.2945e-06
0.199268,283.028,0.0662636
0.199268,283.028,8.63e-07
0.199321,283.226,0.198795
0.199321,283.226,8.63e-07
0.199375,283.425,0.198795
0.199375,283.425,8.63e-07
0.199411,283.558,0.132527
0.199411,283.558,8.63e-07
0.199446,283.69,0.132527
0.199446,283.69,8.63e-07
0.199482,283.823,0.132527
0.199482,283.823,4.315e-07
0.1995,283.835,0.012401
0.1995,283.835,1.2945e-06
0.199518,283.901,0.0662636
0.199518,283.901,8.63e-07
0.199589,284.167,0.265062
0.199589,284.167,8.63e-07
0.199643,284.365,0.198795
0.199732,284.404,0.0385269
0.19975,284.416,0.012401
0.19975,284.416,1.2945e-06
0.199768,284.483,0.0662636
0.199768,284.483,8.63e-07
0.199839,284.748,0.265062
0.199839,284.748,8.63e-07
0.199911,285.013,0.265062
0.199911,285.013,8.63e-07
0.199946,285.145,0.132527
0.199946,285.145,8.63e-07
0.199982,285.278,0.132527
0.199982,285.278,4.315e-07
0.2,285.29,0.012401
0.2,285.29,1.2945e-06
0.200018,285.356,0.0662636
0.200018,285.356,8.63e-07
0.200036,285.423,0.0662599
0.200232,285.507,0.0847587
0.20025,285.52,0.012401
0.20025,285.52,1.2945e-06
0.200268,285.586,0.0662636
0.200268,285.586,8.63e-07
0.200339,285.851,0.265062
0.200339,285.851,8.63e-07
0.200411,286.116,0.265062
0.200411,286.116,8.63e-07
0.200446,286.249,0.132527
0.200446,286.249,8.63e-07
0.200482,286.381,0.132527
0.200482,286.381,4.315e-07
0.2005,286.394,0.012401
0.2005,286.394,1.2945e-06
0.200518,286.46,0.0662636
0.200518,286.46,8.63e-07
0.200589,286.725,0.265062
0.200589,286.725,8.63e-07
0.200661,286.99,0.265062
0.200732,287.021,0.0308216
0.20075,287.033,0.012401
0.20075,287.033,1.2945e-06
0.200768,287.1,0.0662636
0.200768,287.1,8.63e-07
0.200839,287.365,0.265062
0.200839,287.365,8.63e-07
0.200911,287.63,0.265062
0.200911,287.63,8.63e-07
0.200946,287.762,0.132527
0.200946,287.762,8.63e-07
0.200982,287.895,0.132527
0.200982,287.895,4.315e-07
0.201,287.907,0.012401
0.201,287.907,1.2945e-06
0.201018,287.973,0.0662636
0.201232,288.066,0.092464
0.20125,288.078,0.012401
0.20125,288.078,1.2945e-06
0.201268,288.145,0.0662636
0.201268,288.145,8.63e-07
0.201304,288.277,0.132527
0.201304,288.277,8.63e-07
0.201339,288.41,0.132527
0.201339,288.41,8.63e-07
0.201375,288.542,0.132527
0.201375,288.542,8.63e-07
0.201411,288.675,0.132527
0.201411,288.675,8.63e-07
0.201446,288.807,0.132527
0.201446,288.807,8.63e-07
0.201482,288.94,0.132527
0.201482,288.94,4.315e-07
0.2015,288.952,0.012401
0.2015,288.952,1.2945e-06
0.201518,289.018,0.0662636
0.201518,289.018,8.63e-07
0.201536,289.085,0.0662599
0.201536,289.085,8.63e-07
0.201571,289.217,0.132527
0.201732,289.286,0.0693481
0.20175,289.299,0.012401
0.20175,289.299,1.2945e-06
0.201768,289.365,0.0662636
0.201768,289.365,8.63e-07
0.201804,289.498,0.132527
0.201804,289.498,8.63e-07
0.201839,289.63,0.132527
0.201839,289.63,8.63e-07
0.201875,289.763,0.132527
0.201875,289.763,8.63e-07
0.201911,289.895,0.132527
0.201911,289.895,8.63e-07
0.201946,290.028,0.132527
0.201946,290.028,8.63e-07
0.201982,290.16,0.132527
0.201982,290.16,4.315e-07
0.202,290.173,0.012401
0.202,290.173,1.2945e-06
0.202018,290.239,0.0662636
0.202018,290.239,8.63e-07
0.202054,290.372,0.132527
0.202054,290.372,8.63e-07
0.202089,290.504,0.132527
0.202232,290.566,0.0616428
0.20225,290.578,0.012401
0.20225,290.578,1.2945e-06
0.202268,290.644,0.0662636
0.202268,290.644,8.63e-07
0.202304,290.777,0.132527
0.202304,290.777,8.63e-07
0.202339,290.909,0.132527
0.202339,290.909,8.63e-07
0.202375,291.042,0.132527
0.202375,291.042,8.63e-07
0.202411,291.174,0.132527
0.202411,291.174,8.63e-07
0.202446,291.307,0.132527
0.202446,291.307,8.63e-07
0.202482,291.44,0.132527
0.202482,291.44,4.315e-07
0.2025,291.452,0.012401
0.2025,291.452,1.2945e-06
0.202518,291.518,0.0662636
0.202518,291.518,8.63e-07
0.202554,291.651,0.132527
0.202554,291.651,8.63e-07
0.202589,291.783,0.132527
0.202589,291.783,8.63e-07
0.202625,291.916,0.132527
0.202732,291.962,0.0462322
0.20275,291.974,0.012401
0.20275,291.974,1.2945e-06
0.202768,292.041,0.0662636
0.202768,292.041,8.63e-07
0.202804,292.173,0.132527
0.202804,292.173,8.63e-07
0.202839,292.306,0.132527
0.202839,292.306,8.63e-07
0.202875,292.438,0.132527
0.202875,292.438,8.63e-07
0.202911,292.571,0.132527
0.202911,292.571,8.63e-07
0.202946,292.703,0.132527
0.202946,292.703,8.63e-07
0.202982,292.836,0.132527
0.202982,292.836,4.315e-07
0.203,292.848,0.012401
0.203,292.848,1.2945e-06
0.203018,292.915,0.0662636
0.203018,292.915,8.63e-07
0.203036,292.981,0.0662599
0.203036,292.981,8.63e-07
0.203071,293.113,0.132527
0.203232,293.183,0.0693481
0.20325,293.195,0.012401
0.20325,293.195,1.2945e-06
0.203268,293.261,0.0662636
0.203268,293.261,8.63e-07
0.203304,293.394,0.132527
0.203304,293.394,8.63e-07
0.203339,293.526,0.132527
0.203339,293.526,8.63e-07
0.203375,293.659,0.132527
0.203375,293.659,8.63e-07
0.203411,293.791,0.132527
0.203411,293.791,8.63e-07
0.203446,293.924,0.132527
0.203446,293.924,8.63e-07
0.203482,294.056,0.132527
0.203482,294.056,4.315e-07
0.2035,294.069,0.012401
0.2035,294.069,1.2945e-06
0.203518,294.135,0.0662636
0.203518,294.135,8.63e-07
0.203536,294.201,0.0662599
0.203536,294.201,8.63e-07
0.203554,294.268,0.0662599
0.203554,294.268,8.63e-07
0.203571,294.334,0.0662599
0.203571,294.334,8.63e-07
0.203607,294.466,0.132527
0.203732,294.52,0.0539375
0.20375,294.533,0.012401
0.20375,294.533,1.2945e-06
0.203768,294.599,0.0662636
0.203768,294.599,8.63e-07
0.203786,294.665,0.0662599
0.203786,294.665,8.63e-07
0.203804,294.732,0.0662599
0.203804,294.732,8.63e-07
0.203839,294.864,0.132527
0.203839,294.864,8.63e-07
0.203875,294.997,0.132527
0.203875,294.997,8.63e-07
0.203929,295.195,0.198795
0.203929,295.195,8.63e-07
0.203964,295.328,0.132527
0.203982,295.336,0.00770573
0.204,295.348,0.012401
0.204,295.348,1.2945e-06
0.204018,295.414,0.0662636
0.204018,295.414,8.63e-07
0.204054,295.547,0.132527
0.204054,295.547,8.63e-07
0.204089,295.679,0.132527
0.204089,295.679,8.63e-07
0.204107,295.746,0.0662599
0.204232,295.8,0.0539375
0.20425,295.812,0.012401
0.20425,295.812,1.2945e-06
0.204268,295.878,0.0662636
0.204268,295.878,8.63e-07
0.204339,296.143,0.265062
0.204339,296.143,8.63e-07
0.204375,296.276,0.132527
0.204375,296.276,8.63e-07
0.204446,296.541,0.265062
0.204446,296.541,8.63e-07
0.204482,296.673,0.132527
0.204482,296.673,4.315e-07
0.2045,296.686,0.012401
0.2045,296.686,1.2945e-06
0.204518,296.752,0.0662636
0.204518,296.752,8.63e-07
0.204536,296.818,0.0662599
0.204732,296.903,0.0847587
0.20475,296.916,0.012401
0.20475,296.916,1.2945e-06
0.204768,296.982,0.0662636
0.204768,296.982,8.63e-07
0.204839,297.247,0.265062
0.204839,297.247,8.63e-07
0.204911,297.512,0.265062
0.204911,297.512,8.63e-07
0.204946,297.644,0.132527
0.204946,297.644,8.63e-07
0.204964,297.711,0.0662599
0.204964,297.711,8.63e-07
0.204982,297.777,0.0662599
0.204982,297.777,4.315e-07
0.205,297.789,0.012401
0.205,297.789,1.2945e-06
0.205018,297.856,0.0662636
